created,title,body
2014-11-13,Micro Cap Biotech: The Next Big Thing Will Be...,"The graph below was produced by Capital Market Labs. The health care sector and the biotechnology industry, in particular, have been substantial out-performers in this extended bull market run. While investors have seen many “nano-biotechs” disappear with failed drugs and FDA panel results, others have boomed from the nano-world to the large-cap world. Who’s next? In biotechnology, it starts with an idea and then a product. Together, that means Research & Development. The chart below displays all of the biotech companies in North America below $1 billion in market cap (x-axis), and their R&D expenses per $1 of operating expense (y-axis). Of particular interest are the firms spending more than $0.50 out of every $1 in operating expense on R&D. Synergy Pharmaceuticals Inc (NASDAQ: SGYP), Radius Health Inc (NASDAQ: RDUS), Argos Therapeutics Inc (NASDAQ: ARGS) are a few of the biggest spenders (on a percentage basis). Ophir Gottlieb can be found on Twitter @ophirgottlieb."
2014-11-24,The Journal of Clinical Endocrinology & Metabolism Publishes Radius Health's Phase II Study Of The Investigational Drug Abaloparatide In Postmenopausal Women With Osteoporosis,"Radius Health, Inc. (Nasdaq: RDUS) announced today that results from a multi-center, multi-national, double-blind placebo controlled Phase 2 trial evaluating the effects of the investigational drug abaloparatide on bone mineral density (BMD) were published online for early release on November 13, 2014, ahead of print by the Journal of Clinical Endocrinology & Metabolism (JCEM) [doi:10.1210/jc.2014-3718]. The investigational drug abaloparatide is a synthetic peptide analog of parathyroid hormone-related protein (PTHrP) currently being developed as an anabolic agent for potential use in the treatment of postmenopausal osteoporosis. The Phase 2 study evaluated the effects of three different doses of abaloparatide on bone mineral density (BMD) at the lumbar spine, total hip, and femoral neck in 222 postmenopausal women with osteoporosis against placebo and an active comparator, teriparatide. The main outcome measures were BMD by dual x-ray absorptiometry and biochemical markers of bone turnover. In the Phase 2 study, 24-weeks of abaloparatide was observed to increase BMD in a dose-dependent manner and to a greater extent than placebo at the lumbar spine (p<.001), femoral neck (p=.036), and total hip (p=.007). The BMD changes observed in the very limited population enrolled in the extension study (7-14 subjects per treatment arm) suggest that the BMD increases with abaloparatide remain relatively linear during the first year of treatment. The Company's Phase 3 clinical trial (ACTIVE) evaluating the investigational drug abaloparatide-SC for potential use in the reduction of fractures in postmenopausal osteoporosis has completed last patient, last visit, and the company plans to announce the top-line, 18-month fracture data in late December 2014. President and CEO, Robert Ward, stated, The encouraging results being published in the current issue of JCEM support the continued development of abaloparatide as an anabolic therapy for potential use in the treatment of postmenopausal osteoporosis. We look forward to announcing the top-line 18-month fracture data from our Phase 3 ACTIVE study in late December 2014. The potential clinical significance, if any, of these data is being evaluated in Radius' ongoing Phase III clinical trial and is subject to regulatory review of the complete data set on this investigational drug."
2014-12-22,MIdday Gainers,"Chinanet Online Holdings Inc. (NASDAQ: CNET) +35% - Shares are sharply higher on Monday following the company announcement of a strategic partnership with MediaFun. ContraFect Corp. (NASDAQ: CFRX) +42% - Monday morning, the company announced FDA approval to initiate clinical trials of CF-301. Radius Health Inc. (NASDAQ: RDUS) +21% - On Saturday, the company announced positive top line results for its Phase 3 study of Abaloparatide. DryShips Inc. (NASDAQ: DRYS) +15% - On Monday, the company announced results of its shareholder meeting. Caesars Entertainment Corp. (NASDAQ: CZR) +15% - The company announced plans to acquire Caesars Acquisition Corp. in a stock-for-stock deal. TASER International Inc. (NASDAQ: TASR) +8% - Shares continue to trend higher following an Outperform rating initiation at Oppenheimer."
2014-12-22,Benzinga's Volume Movers,"Achillion Pharmaceuticals, Inc. (NASDAQ: ACHN) surged 11.33% to $15.82. The volume of Achillion Pharmaceuticals shares traded 1040% higher than normal. Achillion Pharmaceuticals shares gained on positive ACH-3102 and ACH-3422 data. Radius Health, Inc. (NASDAQ: RDUS) shares rose 14.43% to $36.65. The volume of Radius Health shares traded was 833% higher than normal. Radius Health reported positive Phase 3 top-line results for its investigational drug abaloparatide-sc in postmenopausal women with severe osteoporosis. Enanta Pharmaceuticals, Inc. (NASDAQ: ENTA) shares moved up 9.42% to $51.01. The volume of Enanta Pharmaceuticals traded was 365% higher than normal. Enanta Pharmaceuticals announced that the FDA has approved AbbVie's (NYSE: ABBV) Viekira Pak. Caesars Acquisition Company (NASDAQ: CACQ) shares climbed 8.46% to $10.26. The volume of Caesars Acquisition shares traded was 277% higher than normal. Caesars Entertainment Corporation (NASDAQ: CZR) and Caesars Acquisition Company announced that they will merge in an all-stock transaction."
2014-12-22,"Mid-Day Gainers From December 22: Chinanet, Radius Health, DryShips And More","Chinanet Online Holdings Inc (NASDAQ: CNET) +41% - Shares are sharply higher following the company announcement of a strategic partnership with MediaFun. ContraFect Corp (NASDAQ: CFRX) +40% - The company announced FDA approval to initiate clinical trials of CF-301. Radius Health Inc (NASDAQ: RDUS) +31% - On Saturday, the company announced positive top line results for its Phase 3 study of Abaloparatide. DryShips Inc. (NASDAQ: DRYS) +18% - The company announced results of its shareholder meeting. Caesars Entertainment Corp (NASDAQ: CZR) +15% - The company announced plans to acquire Caesars Acquisition Corp. in a stock-for-stock deal. TASER International, Inc. (NASDAQ: TASR) +9% - Shares continue to trend higher following an Outperform rating initiation at Oppenheimer."
2014-12-30,The Top IPO Of 2014,"Now that 2014 is winding down, it's a good time to look at the best IPOs of the year. There were plenty of IPO winners this year, but only one company can lay claim to the title of best IPO of 2014. Best IPO: Radius Health (+370%) Despite the massive size and all the press surrounding the Alibaba Group Holding Ltd (NYSE: BABA) IPO, the honors of best IPO of 2014 go to Radius Health Inc (NASDAQ: RDUS). Radius Health, a developer of treatments for osteoporosis and other women’s heath conditions, went public back on June 9. After IPO shares priced at $8.00, the first day of trading was relatively uneventful. IPO investors saw the stock close up just a penny to $8.01 on the stock’s first day on the market. Related Link: The Biggest REIT Story Of 2014 However, Radius Health started gaining momentum in the weeks following the IPO, and the stock never looked back. Radius Health recently peaked as high as $42.57 last week before pulling back to its current price of $37.67. This price represents a 370 percent gain from the IPO price. Investors that weren’t lucky enough to get in on the Radius Health IPO but acted quickly on its first day of trading have enjoyed similar gains this year. These incredible gains are more than enough to earn Radius Health the distinction of best-performing IPO of the year 2014. Runner Up: Auspex Pharmaceuticals (+218%) This year’s runner up for best IPO goes to small-cap biotech stock Auspex Pharmaceuticals Inc (NASDAQ: ASPX). The company is focused on developing novel treatments for orphan diseases. After pricing its February 5 IPO at $12.00, the high end of the projected range, Auspex stock opened for trading at $15.00 and closed its first day at $15.66. The stock steadily climbed throughout the rest of the year, but it leaped from around $25.00 to over $50.00 a couple of weeks ago on news of positive results from a Huntington’s disease treatment study. The current price of $49.79 represents about a 218 percent gain for IPO investors. Investing in IPOs can be a risky game, but, as investors in these two 2014 IPOs can attest, sometimes the payoff is fast and huge. Check back on Benzinga for the worst-performing IPO of 2014."
2014-12-30,The Top IPO of 2014,"Now that 2014 is winding down, it's a good time to look at the best IPOs of the year. There were plenty of IPO winners this year, but only one company can lay claim to the title of best IPO of 2014. Best IPO: Radius Health (+370%) Despite the massive size and all the press surrounding the Alibaba Group Holding Ltd (NYSE: BABA) IPO, the honors of best IPO of 2014 go to Radius Health Inc (NASDAQ: RDUS). Radius Health, a developer of treatments for osteoporosis and other women’s heath conditions, went public back on June 9. After IPO shares priced at $8.00, the first day of trading was relatively uneventful. IPO investors saw the stock close up just a penny to $8.01 on the stock’s first day on the market. Related Link: The Biggest REIT Story Of 2014 However, Radius Health started gaining momentum in the weeks following the IPO, and the stock never looked back. Radius Health recently peaked as high as $42.57 last week before pulling back to its current price of $37.67. This price represents a 370 percent gain from the IPO price. Investors that weren’t lucky enough to get in on the Radius Health IPO but acted quickly on its first day of trading have enjoyed similar gains this year. These incredible gains are more than enough to earn Radius Health the distinction of best-performing IPO of the year 2014. Runner Up: Auspex Pharmaceuticals (+218%) This year’s runner up for best IPO goes to small-cap biotech stock Auspex Pharmaceuticals Inc (NASDAQ: ASPX). The company is focused on developing novel treatments for orphan diseases. After pricing its February 5 IPO at $12.00, the high end of the projected range, Auspex stock opened for trading at $15.00 and closed its first day at $15.66. The stock steadily climbed throughout the rest of the year, but it leaped from around $25.00 to over $50.00 a couple of weeks ago on news of positive results from a Huntington’s disease treatment study. The current price of $49.79 represents about a 218 percent gain for IPO investors. Investing in IPOs can be a risky game, but, as investors in these two 2014 IPOs can attest, sometimes the payoff is fast and huge. Check back on Benzinga for the worst-performing IPO of 2014."
2015-03-10,"Earnings Scheduled For March 10, 2015","Barnes & Noble, Inc. (NYSE: BKS) is expected to report its Q3 earnings at $1.23 per share on revenue of $1.92 billion. John Wiley & Sons Inc. (NYSE: JW-A) is projected to report its Q3 earnings at $0.97 per share on revenue of $478.04 million. NN Inc. (NASDAQ: NNBR) is estimated to report its Q4 earnings at $0.33 per share on revenue of $163.05 million. VeriFone Systems, Inc. (NYSE: PAY) is projected to post its Q1 earnings at $0.41 per share on revenue of $483.37 million. Lincoln Educational Services Corporation (NASDAQ: LINC) is expected to report its Q4 earnings at $0.33 per share on revenue of $87.86 million. Analogic Corporation (NASDAQ: ALOG) is projected to post its Q2 earnings at $0.88 per share on revenue of $137.60 million. SINA Corporation (NASDAQ: SINA) is expected to post its Q4 earnings at $0.18 per share on revenue of $207.61 million. Weibo Corporation (NASDAQ: WB) is projected to post its Q4 earnings at $0.04 per share on revenue of $103.90 million. Superior Industries International, Inc. (NYSE: SUP) is estimated to report its Q4 earnings at $0.15 per share on revenue of $175.26 million. LMI Aerospace Inc. (NASDAQ: LMIA) is projected to report a Q4 loss at $0.04 per share on revenue of $99.75 million. The Habit Restaurants, Inc. (NASDAQ: HABT) is estimated to post its Q4 earnings at $0.00 per share. THL Credit, Inc. (NASDAQ: TCRD) is projected to post its Q4 earnings at $0.34 per share on revenue of $22.48 million. Synergetics USA, Inc. (NASDAQ: SURG) is expected to post its Q4 earnings at $0.02 per share on revenue of $17.61 million. Ocular Therapeutix, Inc. (NASDAQ: OCUL) is estimated to report a Q4 loss at $0.38 per share on revenue of $200.00 thousand. NCI Building Systems Inc. (NYSE: NCS) is expected to post its Q1 earnings at $0.00 per share on revenue of $340.54 million. Global Cash Access Holdings, Inc. (NYSE: GCA) is projected to post its Q4 earnings at $0.24 per share on revenue of $142.44 million. Marlin Midstream Partners, LP (NASDAQ: FISH) is expected to report its Q4 earnings at $0.36 per share on revenue of $16.73 million. Oncothyreon Inc (NASDAQ: ONTY) is estimated to post a Q4 loss at $0.09 per share. Northwest Pipe Co. (NASDAQ: NWPX) is projected to post its Q4 earnings at $0.23 per share on revenue of $118.25 million. China Lodging Group, Limited (NASDAQ: HTHT) is estimated to post its Q4 earnings at $1.35 per share on revenue of $1.32 billion. Horizon Technology Finance Corporation (NASDAQ: HRZN) is expected to post its Q4 earnings at $0.33 per share on revenue of $7.22 million. FuelCell Energy Inc. (NASDAQ: FCEL) is projected to post a Q1 loss at $0.02 per share on revenue of $48.04 million. Emerald Oil, Inc. (NYSE: EOX) is expected to post its Q4 earnings at $0.04 per share on revenue of $27.90 million. Kopin Corporation (NASDAQ: KOPN) is estimated to post a Q4 loss at $0.12 per share on revenue of $7.32 million. Radius Health, Inc. (NASDAQ: RDUS) is projected to post a Q4 loss at $0.63 per share. Bridgepoint Education, Inc. (NYSE: BPI) is estimated to report a Q4 loss at $0.05 per share on revenue of $144.92 million. Microvision Inc. (NASDAQ: MVIS) is projected to report a Q4 loss at $0.08 per share on revenue of $1.70 million."
2015-04-24,Maxim Group Initiates Radius Health At Buy,Maxim Group initiated coverage on Radius Health Inc (NASDAQ: RDUS) with a Buy rating. The target price for Radius Health is set to $50. Radius Health shares closed at $41.96 yesterday.
2015-05-06,"General Electric, Tyco And Others Insiders Have Been Buying","With the markets still near all-time highs but facing various headwinds, investors have had to get more selective when it comes to picking stocks. Insider buying can be an encouraging signal. Conventional wisdom says that insiders and beneficial owners really only buy shares of a company for one reason -- they believe the stock price will rise and they want to profit from it. Recently, the most significant insider buys have been of the likes of General Electric, Opko Health and Tyco International. AGCO Completing a more than month-long binge, one director bought more than 9,700 AGCO Corporation (NYSE: AGCO) shares in the past two weeks at prices ranging from $47.89 to $47.99. That came to more $486,000. The total for the entire month of April was around $19.0 million. This Georgia-based agricultural equipment maker has a market capitalization near $4.5 billion and a dividend yield of about 1.0 percent. The price-to-earnings (P/E) ratio is less than larger peers Caterpillar or Deere, but more than 19 percent of its float is short. Shares ended Tuesday at $51.07, so the buys look well-timed. See also: Carl Icahn: I Am Very Concerned About The Market Air Products & Chemicals After Air Products & Chemicals, Inc. (NYSE: APD) posted a positive earnings surprise, the chairman and CEO bought more than 20,000 shares at $145.68 apiece, or a total of more than $2.91 million. Revenues for the quarter fell short of estimates though, due in part to currency issues. This hydrogen and helium provider's market cap is around $31.1 billion, and it has a dividend yield near 2.1 percent. The long-term earnings per share (EPS) growth forecast is about 12 percent. The stock closed Tuesday at $145.41, down about 3 percent in the past 90 days, while the S&P is up about 2 percent. General Electric As the European Commission expresses concerns about a General Electric Company (NYSE: GE) buyout of Alstom, two GE directors bought a combined 43,500 shares last week. At prices ranging from $27.22 to $27.26 per share, that came to more than $1.18 million. This $271.0 billion market cap conglomerate has a long-term EPS growth forecast of about 9 percent and a dividend yield of about 3.7 percent. On Tuesday, shares closed at $26.92. The stock is up more than 6 percent since the beginning of the year, much of that gain coming in early April. Opko Health The chairman continues to buy batches of shares frequently, as he has done for well more than a year. He purchased around 77,500 Opko Health Inc. (NYSE: OPK) shares in the past week at prices that ranged from $13.95 to $14.47. That cost him more than $1.17 million. His total stake is around 154.71 million shares. This Miami-based health care company has a market cap of near $6.3 billion. Note that the return on equity is in the red, and short interest is about 17 percent of the float. Shares ended the trading session Tuesday at $13.88, but they have traded mostly between $14 and $15 since early February. Radius Health Beneficial owner Biotech Growth accumulated 200,000 shares of this Cambridge, Massachusetts-based biopharmaceutical company recently. At a share prices ranging from $36.23 to $38.38, that was worth almost $7.39 million. Biotech Growth is a subsidiary of Swiss investment company BB Biotech. The market cap of Radius Health Inc (NASDAQ: RDUS) is around $1.4 billion, and it develops therapeutics for patients with osteoporosis and other serious endocrine-mediated diseases. The share price has retreated more than 26 percent in the past 90 days and closed Tuesday $36.04. See also: Economic Researcher: Bankruptcies, Defaults Coming In Oil Production Companies Tyco International Last week, a director purchased 10,000 shares of Tyco International plc (Ireland) Ordinary Share (NYSE: TYC) at $39.95 apiece. That cost him almost $400,000. The transaction followed an upbeat earnings report with a lowered outlook. This Ireland-based security and safety products and services company has a dividend yield of about 1.9 percent and a market cap near $16.6 billion. The return on equity is more than 35 percent. Shares were changing hands at $39.50 on Tuesday's close, but they are down about 10 percent year to date. At the time of this writing, the author had no position in the mentioned equities. Keep up with all the latest breaking news and trading ideas by following Benzinga on Twitter."
2015-05-06,"GE, Tyco And Others Insiders Have Been Buying","With the markets still near all-time highs but facing various headwinds, investors have had to get more selective when it comes to picking stocks. Insider buying can be an encouraging signal. Conventional wisdom says that insiders and beneficial owners really only buy shares of a company for one reason -- they believe the stock price will rise and they want to profit from it. Recently, the most significant insider buys have been of the likes of General Electric, Opko Health and Tyco International. AGCO Completing a more than month-long binge, one director bought more than 9,700 AGCO Corporation (NYSE: AGCO) shares in the past two weeks at prices ranging from $47.89 to $47.99. That came to more $486,000. The total for the entire month of April was around $19.0 million. This Georgia-based agricultural equipment maker has a market capitalization near $4.5 billion and a dividend yield of about 1.0 percent. The price-to-earnings (P/E) ratio is less than larger peers Caterpillar or Deere, but more than 19 percent of its float is short. Shares ended Tuesday at $51.07, so the buys look well-timed. See also: Carl Icahn: I Am Very Concerned About The Market Air Products & Chemicals After Air Products & Chemicals, Inc. (NYSE: APD) posted a positive earnings surprise, the chairman and CEO bought more than 20,000 shares at $145.68 apiece, or a total of more than $2.91 million. Revenues for the quarter fell short of estimates though, due in part to currency issues. This hydrogen and helium provider's market cap is around $31.1 billion, and it has a dividend yield near 2.1 percent. The long-term earnings per share (EPS) growth forecast is about 12 percent. The stock closed Tuesday at $145.41, down about 3 percent in the past 90 days, while the S&P is up about 2 percent. General Electric As the European Commission expresses concerns about a General Electric Company (NYSE: GE) buyout of Alstom, two GE directors bought a combined 43,500 shares last week. At prices ranging from $27.22 to $27.26 per share, that came to more than $1.18 million. This $271.0 billion market cap conglomerate has a long-term EPS growth forecast of about 9 percent and a dividend yield of about 3.7 percent. On Tuesday, shares closed at $26.92. The stock is up more than 6 percent since the beginning of the year, much of that gain coming in early April. Opko Health The chairman continues to buy batches of shares frequently, as he has done for well more than a year. He purchased around 77,500 Opko Health Inc. (NYSE: OPK) shares in the past week at prices that ranged from $13.95 to $14.47. That cost him more than $1.17 million. His total stake is around 154.71 million shares. This Miami-based health care company has a market cap of near $6.3 billion. Note that the return on equity is in the red, and short interest is about 17 percent of the float. Shares ended the trading session Tuesday at $13.88, but they have traded mostly between $14 and $15 since early February. Radius Health Beneficial owner Biotech Growth accumulated 200,000 shares of this Cambridge, Massachusetts-based biopharmaceutical company recently. At a share prices ranging from $36.23 to $38.38, that was worth almost $7.39 million. Biotech Growth is a subsidiary of Swiss investment company BB Biotech. The market cap of Radius Health Inc (NASDAQ: RDUS) is around $1.4 billion, and it develops therapeutics for patients with osteoporosis and other serious endocrine-mediated diseases. The share price has retreated more than 26 percent in the past 90 days and closed Tuesday $36.04. See also: Economic Researcher: Bankruptcies, Defaults Coming In Oil Production Companies Tyco International Last week, a director purchased 10,000 shares of Tyco International plc (Ireland) Ordinary Share (NYSE: TYC) at $39.95 apiece. That cost him almost $400,000. The transaction followed an upbeat earnings report with a lowered outlook. This Ireland-based security and safety products and services company has a dividend yield of about 1.9 percent and a market cap near $16.6 billion. The return on equity is more than 35 percent. Shares were changing hands at $39.50 on Tuesday's close, but they are down about 10 percent year to date. At the time of this writing, the author had no position in the mentioned equities. Keep up with all the latest breaking news and trading ideas by following Benzinga on Twitter."
2015-06-01,Radius Health Announces Engagement With Myrtle Potter & Company for Development of Abaloparatide Commercialization Strategy,"Radius Health, Inc. (Nasdaq: RDUS), a science-driven biopharmaceutical company developing novel differentiated therapeutics for patients with advanced osteoporosis as well as other serious endocrine-mediated diseases including metastatic breast cancer, today announced that it has engaged Myrtle Potter & Company, LLC. to support the development of the future global commercial strategy for its lead investigational drug abaloparatide-SC for the potential treatment of post-menopausal osteoporosis. We are pleased to have the benefit of Myrtle Potter & Company's track record and experience as we prepare to transition Radius from a development stage company to a fully integrated commercial entity. We believe this collaboration will accelerate our disease-awareness efforts to transform the understanding of osteoporosis, which, over the longer term, could help improve the treatment of patients with incident osteoporotic fractures, said Radius Health CEO, Robert E. Ward. Myrtle and her team's commercial expertise will be a valuable addition to our already strong leadership as we advance our investigational new drug abaloparatide-SC towards regulatory submissions later this year in the U.S. and the EU and prepare for our first potential commercial launch. In June 2015, Radius expects to report the topline 6 month results from the Phase 3 ACTIVExtend trial. These results from ACTIVExtend will be combined with the already completed Phase 3 ACTIVE trial to provide the 24 month data set to be submitted this year to the FDA as a portion of the new drug application (NDA) for abaloparatide-SC. In December 2014, Radius reported that our Phase 3 (ACTIVE) study evaluating abaloparatide-SC met the primary endpoint (86% reduction in new vertebral fractures versus placebo) as well as key secondary endpoints (43% reduction in non-vertebral fractures versus placebo). Radius is on track for NDA submission to the FDA and MAA submission to EMA by year-end. The National Osteoporosis Foundation (NOF) and the National Bone Health Alliance (NBHA) have highlighted the critical need to improve the screening, diagnosis and treatment for the estimated 2 million Americans who suffer osteoporotic fractures each year. Osteoporosis remains a major unmet medical need as NHBA reports a treatment gap that may impact as many as 80% of these cases. We have a long history of working with pharmaceutical and biotech companies to maximize the commercial value of their innovative products, said Myrtle Potter, CEO. We are eager to work with Radius as they seek to launch the first new therapy in many years into the large and growing osteoporosis market, particularly as it may have the potential to benefit the large number of patients at risk of non-vertebral fractures for whom there remains a significant unmet medical need. Founded in 2005 by Myrtle Potter, Myrtle Potter & Company specializes in devising novel strategies to maximize the value of prescription drug brands and portfolios. Prior to founding Myrtle Potter & Company, Myrtle was president and chief operating officer of Genentech for five years, where she led the company's launch of seven products, including the blockbuster cancer therapy Avastin™. Prior to that, Myrtle was president of Bristol-Myers Squibb's $4 billion U.S. Cardiovascular and Metabolic business and led the launch of four drugs, including Plavix™, Pravachol™ and Glucophage™."
